City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
nyimba,-14.5566,30.8149,69.62,95,100,2.44,ZM,1612047376
santa isabel do rio negro,-0.4139,-65.0192,81.12,74,5,3.2,BR,1612047376
cap malheureux,-19.9842,57.6142,75.99,87,4,3.0,MU,1612047376
protivin,49.1995,14.2172,28.0,90,100,3.49,CZ,1612047376
plattsburgh,44.6995,-73.4529,8.6,61,1,11.5,US,1612047377
sao joao do piaui,-8.3581,-42.2467,68.22,91,100,5.77,BR,1612047377
dingle,10.9995,122.6711,72.37,89,100,9.82,PH,1612047377
alice springs,-23.7,133.8833,84.2,26,23,18.41,AU,1612047370
los angeles,34.0522,-118.2437,64.0,39,1,4.14,US,1612047301
ilulissat,69.2167,-51.1,5.0,66,90,6.91,GL,1612047377
mount isa,-20.7333,139.5,91.4,31,76,8.05,AU,1612047377
zlocieniec,53.5329,16.0113,25.0,84,31,1.99,PL,1612047378
clyde river,70.4692,-68.5914,-18.4,76,1,7.67,CA,1612047378
san quintin,30.4833,-115.95,61.2,59,0,12.1,MX,1612047378
tchibanga,-2.85,11.0333,71.74,97,97,1.54,GA,1612047378
verkhniy baskunchak,48.2256,46.7217,30.38,97,16,10.51,RU,1612047378
stillwater,36.1156,-97.0584,64.4,45,20,14.97,US,1612047378
baker city,44.7749,-117.8344,42.8,56,75,13.8,US,1612047378
flinders,-34.5833,150.8552,72.0,88,87,5.01,AU,1612047378
colac,-38.3333,143.5833,59.0,89,23,3.0,AU,1612047379
marsa matruh,31.3525,27.2453,62.6,51,0,16.11,EG,1612047250
campo maior,-4.8278,-42.1686,75.74,89,100,2.91,BR,1612047174
bluff,-46.6,168.3333,57.16,67,100,0.98,NZ,1612047379
puerto ayora,-0.7393,-90.3518,84.2,70,0,12.66,EC,1612047379
ancud,-41.8697,-73.8203,64.4,52,0,8.05,CL,1612047379
anamur,36.0751,32.8369,53.6,94,40,3.44,TR,1612047379
lumeje,-11.55,20.7833,66.97,88,100,5.21,AO,1612047379
vila do maio,15.1333,-23.2167,73.4,60,0,16.11,CV,1612047376
marienburg,54.0359,19.0266,26.6,74,75,11.5,PL,1612047380
nouna,12.7333,-3.8667,74.61,17,0,8.52,BF,1612047380
xuddur,4.1213,43.8894,65.46,83,6,14.41,SO,1612047380
uzunovo,54.5386,38.6173,22.78,98,100,9.24,RU,1612047380
vallenar,-28.5708,-70.7581,77.5,36,0,6.04,CL,1612047380
ponta do sol,32.6667,-17.1,60.01,76,52,1.99,PT,1612047326
vyshestebliyevskaya,45.1961,37.0181,48.2,57,100,15.66,RU,1612047380
beterou,9.1992,2.2586,75.87,19,0,4.34,BJ,1612047381
thanh hoa,19.8,105.7667,63.25,88,99,2.53,VN,1612047381
riachao,-7.3619,-46.6172,73.69,89,51,4.45,BR,1612047381
changji,44.0167,87.3167,1.4,85,90,1.19,CN,1612047381
new philadelphia,40.4898,-81.4457,30.99,51,75,5.75,US,1612047381
te anau,-45.4167,167.7167,61.27,59,83,4.9,NZ,1612047239
qaanaaq,77.484,-69.3632,-5.91,72,94,2.48,GL,1612047381
obo,5.3998,26.4869,70.14,23,50,5.03,CF,1612047381
canutama,-6.5339,-64.3831,77.83,91,85,1.81,BR,1612047248
belmonte,-15.8631,-38.8828,78.8,73,20,9.22,BR,1612047382
klaksvik,62.2266,-6.589,33.8,75,75,20.71,FO,1612047218
cayenne,4.9333,-52.3333,80.6,89,90,9.22,GF,1612047298
kaeo,-35.1,173.7833,73.99,54,0,10.0,NZ,1612047382
hasaki,35.7333,140.8333,30.2,69,20,4.61,JP,1612047317
ribeira grande,38.5167,-28.7,63.14,90,56,22.77,PT,1612047382
toamasina,-18.1667,49.3833,75.2,94,75,3.44,MG,1612047383
bang saphan,11.2126,99.5117,71.4,90,3,2.33,TH,1612047383
mehamn,71.0357,27.8492,25.0,96,100,21.27,NO,1612047383
eureka,40.8021,-124.1637,55.99,82,90,7.58,US,1612047243
havelock,34.8791,-76.9013,39.0,49,82,3.78,US,1612047383
lagoa,39.05,-27.9833,61.93,92,73,27.31,PT,1612047383
namibe,-15.1961,12.1522,73.2,77,67,8.52,AO,1612047383
yerofey pavlovich,53.9667,121.9667,-30.8,83,100,0.6,RU,1612047383
sioux lookout,50.1001,-91.917,23.0,86,90,5.75,CA,1612047157
romny,50.751,33.4747,32.36,97,100,9.73,UA,1612047384
college,64.8569,-147.8028,-4.0,77,90,3.44,US,1612047384
sterling,39.0062,-77.4286,35.6,41,1,1.66,US,1612047102
umm bab,25.2142,50.8072,62.01,71,0,5.99,QA,1612047384
hun,29.1268,15.9477,61.29,32,0,6.87,LY,1612047384
tijucas,-27.2414,-48.6336,81.0,83,0,6.91,BR,1612047384
qingdao,36.0986,120.3719,41.0,93,77,2.24,CN,1612047385
fond du lac,43.775,-88.4388,33.8,64,90,18.41,US,1612047385
sayyan,15.1718,44.3244,48.13,45,41,4.09,YE,1612047385
dmitriyevka,54.75,55.3333,24.8,100,90,11.18,RU,1612047385
arlit,18.7369,7.3853,64.6,23,39,6.73,NE,1612047309
ninghai,29.2892,121.4247,53.01,82,79,4.0,CN,1612047385
bereda,43.2686,-7.5406,48.0,94,100,8.01,ES,1612047385
konstantinovka,49.6167,127.9833,-22.56,84,57,4.43,RU,1612047385
cumberland,35.0502,-78.8664,44.6,33,1,3.44,US,1612047385
danville,36.586,-79.395,41.0,41,1,4.54,US,1612047386
miri,4.4148,114.0089,77.0,100,40,3.44,MY,1612047386
carahue,-38.7,-73.1667,60.8,88,75,10.36,CL,1612047386
eloi mendes,-21.61,-45.5653,69.84,84,77,3.24,BR,1612047386
waingapu,-9.6567,120.2641,78.37,80,100,15.86,ID,1612047386
arbagar,51.9438,116.2805,-30.42,84,68,1.68,RU,1612047386
ahipara,-35.1667,173.1667,70.48,48,0,5.64,NZ,1612047387
riyadh,24.6877,46.7219,53.6,43,0,4.61,SA,1612047319
vilkaviskis,54.6517,23.0322,21.72,96,24,10.58,LT,1612047387
urumqi,43.801,87.6005,1.4,85,90,2.42,CN,1612047387
chokwe,-24.5333,32.9833,77.79,86,0,5.14,MZ,1612047387
saint andrews,34.0454,-81.1293,48.2,36,90,4.61,US,1612047387
adrar,20.5022,-10.0711,68.04,23,18,8.9,MR,1612047387
xiaoweizhai,26.1903,107.5125,45.95,90,100,2.24,CN,1612047387
meybod,32.2501,54.0166,51.8,35,0,9.22,IR,1612047388
jhalrapatan,24.55,76.1667,52.38,40,0,3.02,IN,1612047388
angoche,-16.2325,39.9086,78.21,83,100,7.43,MZ,1612047388
umm kaddadah,13.6017,26.6876,63.57,26,0,15.17,SD,1612047388
provideniya,64.3833,-173.3,-12.08,83,84,11.72,RU,1612047388
noumea,-22.2763,166.4572,80.01,73,90,18.41,NC,1612047119
new norfolk,-42.7826,147.0587,68.0,60,12,1.01,AU,1612047314
saint-joseph,-21.3667,55.6167,78.8,65,0,6.91,RE,1612047388
pressbaum,48.176,16.0477,32.0,91,100,1.63,AT,1612047389
irmo,34.086,-81.1832,46.99,36,90,4.61,US,1612047118
wasilla,61.5814,-149.4394,21.99,86,1,3.44,US,1612047389
chapais,49.7834,-74.8492,-2.2,71,90,9.22,CA,1612047389
yar-sale,66.8333,70.8333,-19.35,85,100,17.29,RU,1612047389
bilibino,68.0546,166.4372,-28.23,79,1,5.77,RU,1612047389
luderitz,-26.6481,15.1594,67.12,62,6,21.56,NA,1612047201
itacare,-14.2775,-38.9967,76.41,85,1,6.91,BR,1612047287
san rafael,-34.6177,-68.3301,66.04,64,92,9.98,AR,1612047330
san patricio,28.017,-97.5169,80.6,61,75,19.57,US,1612047390
udachnyy,66.4167,112.4,-30.77,80,99,9.55,RU,1612047390
sur,22.5667,59.5289,66.02,53,0,6.42,OM,1612047390
narkevychi,49.5172,26.6418,23.81,97,98,15.14,UA,1612047390
monrovia,6.3005,-10.7969,77.0,94,75,10.29,LR,1612047390
port-cartier,50.0334,-66.8654,19.4,58,37,8.05,CA,1612047390
samarai,-10.6167,150.6667,84.43,73,99,18.48,PG,1612047319
ambilobe,-13.2,49.05,73.22,93,2,2.17,MG,1612047390
tucurui,-3.7661,-49.6725,75.74,91,71,4.72,BR,1612047391
swakopmund,-22.6833,14.5333,66.99,88,7,4.61,NA,1612047391
dikson,73.5069,80.5464,-34.87,80,0,7.47,RU,1612047391
nizhniy chir,48.3597,43.0865,32.58,96,85,9.22,RU,1612047391
upernavik,72.7868,-56.1549,-9.51,85,37,6.69,GL,1612047391
novomalorossiyskaya,45.6348,39.8948,37.08,85,72,10.47,RU,1612047391
kibondo,-3.5864,30.7203,60.15,96,67,2.55,TZ,1612047391
walvis bay,-22.9575,14.5053,66.99,88,0,4.61,NA,1612047392
yazd,31.8972,54.3675,51.8,35,0,9.22,IR,1612047392
huilong,31.8111,121.655,52.0,76,97,1.99,CN,1612047392
taltal,-25.4,-70.4833,69.58,66,22,5.3,CL,1612047392
kutum,14.2,24.6667,53.26,37,0,4.92,SD,1612047392
willemstad,12.1084,-68.9335,80.6,65,20,13.8,CW,1612047152
saint-georges,12.0564,-61.7485,80.6,78,20,16.11,GD,1612047392
nago,26.5881,127.9761,59.0,58,40,8.05,JP,1612047392
sept-iles,50.2001,-66.3821,19.4,58,24,8.05,CA,1612047350
rio de janeiro,-22.9028,-43.2075,91.4,61,20,11.5,BR,1612047196
ferme-neuve,46.7001,-75.4493,10.4,56,77,3.44,CA,1612047393
ramsgate,51.3358,1.4155,39.0,80,84,5.99,GB,1612047393
coquimbo,-29.9533,-71.3436,66.2,82,75,9.22,CL,1612047313
longyearbyen,78.2186,15.6401,-5.8,59,20,19.57,SJ,1612047393
los aquijes,-14.0967,-75.6908,73.4,73,0,19.57,PE,1612047393
labuhan,-6.8844,112.2051,77.18,87,83,6.78,ID,1612047393
quelimane,-17.8786,36.8883,80.6,89,40,3.44,MZ,1612047393
jamestown,42.097,-79.2353,19.99,73,40,1.63,US,1612047394
praia da vitoria,38.7333,-27.0667,64.4,88,75,19.28,PT,1612047394
neiafu,-18.65,-173.9833,82.4,78,75,11.5,TO,1612047394
ghugus,19.9333,79.1333,59.45,28,0,3.62,IN,1612047394
lukovetskiy,64.2956,41.9211,23.0,93,90,4.47,RU,1612047394
osmena,10.5208,119.9258,78.8,76,96,27.42,PH,1612047394
aktash,50.3,87.7333,-4.11,81,0,2.04,RU,1612047377
agnibilekrou,7.1344,-3.2047,77.18,76,46,4.21,CI,1612047394
nantucket,41.2835,-70.0995,19.4,53,1,9.22,US,1612047394
tuktoyaktuk,69.4541,-133.0374,-34.6,67,40,2.3,CA,1612047395
teahupoo,-17.8333,-149.2667,86.0,62,75,12.66,PF,1612047395
ust-ilimsk,58.0006,102.6619,-44.14,77,70,2.3,RU,1612047395
coihaique,-45.5752,-72.0662,73.4,28,20,10.36,CL,1612047395
hermanus,-34.4187,19.2345,66.99,84,3,9.48,ZA,1612047395
mataram,-8.5833,116.1167,77.0,94,75,8.05,ID,1612047395
pyay,18.8167,95.2167,63.01,45,91,1.74,MM,1612047395
ostersund,63.1792,14.6357,1.4,85,75,1.3,SE,1612047335
vanderhoof,54.0166,-124.0198,22.26,96,100,2.01,CA,1612047396
alofi,-19.0595,-169.9187,80.6,83,100,12.66,NU,1612047396
tianpeng,30.9866,103.9393,48.0,1,92,2.75,CN,1612047396
boguchany,58.3814,97.4531,-42.18,76,14,2.21,RU,1612047396
ngunguru,-35.6167,174.5,73.99,54,0,10.0,NZ,1612047396
qaqortoq,60.7167,-46.0333,41.0,30,75,35.68,GL,1612047396
iqaluit,63.7506,-68.5145,-7.01,71,1,17.27,CA,1612047348
constitucion,-35.3333,-72.4167,63.61,86,46,8.3,CL,1612047397
northam,51.0333,-4.2167,39.0,87,41,11.01,GB,1612047397
haysville,37.5645,-97.3523,42.8,100,90,21.85,US,1612047246
anloga,5.7947,0.8973,84.2,79,40,6.91,GH,1612047397
astoria,46.1879,-123.8313,46.99,87,75,12.66,US,1612047316
ushuaia,-54.8,-68.3,51.8,62,20,25.32,AR,1612047283
taoudenni,22.6783,-3.9836,69.51,22,0,10.74,ML,1612047328
torbay,47.6666,-52.7314,28.99,93,90,10.36,CA,1612047397
sumbawanga,-7.9667,31.6167,58.05,87,93,0.34,TZ,1612047398
gualeguaychu,-33.0094,-58.5172,66.99,83,100,8.01,AR,1612047398
saint-pierre,-21.3393,55.4781,78.8,65,0,6.91,RE,1612047384
komsomolskiy,40.4272,71.7189,37.4,44,100,6.91,UZ,1612047398
tabas,33.5959,56.9244,51.6,46,49,4.52,IR,1612047398
beloha,-25.1667,45.05,75.18,79,2,3.15,MG,1612047398
birao,10.2849,22.7882,71.69,20,0,8.48,CF,1612047398
umm lajj,25.0213,37.2685,65.03,54,0,13.51,SA,1612047398
iquique,-20.2208,-70.1431,73.4,60,0,19.57,CL,1612047399
mount gambier,-37.8333,140.7667,60.8,77,0,8.05,AU,1612047355
sokoto,13.0609,5.239,70.32,20,13,10.98,NG,1612047399
fairbanks,64.8378,-147.7164,-2.99,71,90,3.44,US,1612047332
hobart,-42.8794,147.3294,68.0,48,20,11.5,AU,1612047272
palmer,42.1584,-72.3287,21.2,35,1,10.36,US,1612047399
sibu,2.3,111.8167,75.2,100,40,2.3,MY,1612047277
astaneh-ye ashrafiyeh,37.2596,49.9444,48.11,72,0,1.52,IR,1612047400
teseney,15.11,36.6575,62.1,85,0,8.34,ER,1612047400
leningradskiy,69.3833,178.4167,-27.31,81,0,3.65,RU,1612047400
westport,41.1415,-73.3579,28.99,34,1,6.91,US,1612047397
oktyabrskoye,43.0645,44.7417,37.4,87,20,6.71,RU,1612047400
vila franca do campo,37.7167,-25.4333,62.01,100,20,16.11,PT,1612047327
leshukonskoye,64.8989,45.7622,17.49,97,99,5.7,RU,1612047400
riberalta,-10.9833,-66.1,78.44,84,49,1.25,BO,1612047400
kalmunai,7.4167,81.8167,76.15,86,81,6.51,LK,1612047401
phek,25.6667,94.5,33.53,100,0,1.28,IN,1612047194
katherine,-14.4667,132.2667,80.6,83,40,6.91,AU,1612047401
ketchikan,55.3422,-131.6461,37.4,87,90,3.44,US,1612047401
chokurdakh,70.6333,147.9167,-29.07,86,57,7.9,RU,1612047356
upata,8.0086,-62.3989,75.0,95,71,3.0,VE,1612047401
emerald,-23.5333,148.1667,82.4,57,40,12.66,AU,1612047401
ojinaga,29.5667,-104.4167,69.8,23,1,13.8,MX,1612047401
katsuura,35.1333,140.3,35.6,60,20,3.44,JP,1612047402
george,-33.963,22.4617,64.4,82,75,5.75,ZA,1612047402
lata,40.1629,-8.3327,55.99,86,67,3.0,PT,1612047402
ust-nera,64.5667,143.2,-22.47,77,100,8.1,RU,1612047402
ajdabiya,30.7554,20.2263,57.87,76,0,2.17,LY,1612047402
los llanos de aridane,28.6585,-17.9182,62.6,82,40,11.5,ES,1612047301
jamame,0.0722,42.7506,73.44,82,39,9.06,SO,1612047402
vieste,41.8825,16.175,48.2,76,0,4.61,IT,1612047402
linhares,-19.3911,-40.0722,73.92,86,34,4.41,BR,1612047403
lancaster,40.2504,-76.2499,30.0,52,0,3.83,US,1612047271
pirapo,-26.85,-55.5333,79.72,80,15,4.63,PY,1612047403
pangnirtung,66.1451,-65.7125,-9.63,73,0,2.08,CA,1612047403
rikitea,-23.1203,-134.9692,79.16,74,2,11.18,PF,1612047403
viedma,-40.8135,-62.9967,66.0,44,81,1.01,AR,1612047354
kon tum,14.35,108.0,57.81,91,89,2.37,VN,1612047403
belaya gora,68.5333,146.4167,-28.26,85,100,2.73,RU,1612047404
whyalla,-33.0333,137.5833,66.2,68,100,12.66,AU,1612047404
navahrudak,53.6,25.8333,17.92,98,100,9.13,BY,1612047404
guadalupe y calvo,26.1,-106.9667,59.02,37,0,7.76,MX,1612047404
kununurra,-15.7667,128.7333,80.6,100,100,2.3,AU,1612047239
huntly,57.4474,-2.7861,33.01,90,96,1.01,GB,1612047404
lebu,-37.6167,-73.65,59.4,77,2,12.82,CL,1612047404
sorland,67.667,12.6934,31.28,91,56,9.35,NO,1612047404
bethel,41.3712,-73.414,23.0,54,0,5.61,US,1612047405
codrington,-38.2667,141.9667,61.52,65,93,7.29,AU,1612047405
key biscayne,25.6937,-80.1628,71.6,53,75,16.11,US,1612047358
asau,46.4333,26.4,43.0,70,0,10.36,RO,1612047405
byron bay,-28.65,153.6167,77.0,88,75,3.44,AU,1612047405
laguna,38.421,-121.4238,61.0,51,1,5.75,US,1612047406
kargasok,59.0556,80.8572,-23.33,84,100,10.42,RU,1612047406
chiredzi,-21.05,31.6667,73.44,91,84,6.35,ZW,1612047406
isangel,-19.55,169.2667,82.4,69,40,9.22,VU,1612047406
port alfred,-33.5906,26.891,64.0,92,30,2.33,ZA,1612047406
stephenville crossing,48.5,-58.4318,25.0,86,90,10.36,CA,1612047406
berlevag,70.8578,29.0864,24.76,96,100,22.5,NO,1612047407
bonavista,48.6499,-53.1147,28.99,93,98,4.61,CA,1612047407
nikolskoye,59.7035,30.7861,26.6,93,75,6.71,RU,1612047407
lashio,22.9333,97.75,47.43,79,0,1.41,MM,1612047407
dabhol,17.6,73.1667,71.35,52,38,5.5,IN,1612047407
calabazar de sagua,22.6447,-79.8961,73.4,60,20,18.41,CU,1612047407
tiznit,29.5833,-9.5,55.71,89,48,4.85,MA,1612047407
ballitoville,-29.539,31.2144,78.01,94,90,3.44,ZA,1612047407
linxia,35.6003,103.2064,21.74,81,82,1.57,CN,1612047408
ipilan,8.8431,117.9033,77.72,81,81,16.15,PH,1612047408
norman wells,65.282,-126.8329,-25.6,68,40,3.44,CA,1612047355
hithadhoo,-0.6,73.0833,81.81,78,75,15.23,MV,1612047408
jacqueville,5.2052,-4.4146,82.4,89,20,5.75,CI,1612047408
marawi,7.9986,124.2928,73.99,92,86,5.01,PH,1612047352
zarechnyy,53.2036,45.1923,30.0,99,100,7.67,RU,1612047408
preston,53.7667,-2.7167,35.01,85,46,5.99,GB,1612047409
boueni,-12.9025,45.0761,80.6,78,0,5.75,YT,1612047409
sao filipe,14.8961,-24.4956,74.19,60,96,12.24,CV,1612047336
faanui,-16.4833,-151.75,81.14,72,76,8.03,PF,1612047409
tyukhtet,56.5389,89.3011,-29.52,83,0,5.64,RU,1612047409
saint george,37.1041,-113.5841,52.0,53,1,1.48,US,1612047409
prince rupert,54.3161,-130.3201,42.8,56,75,5.75,CA,1612047409
caravelas,-17.7125,-39.2481,76.39,84,3,6.62,BR,1612047409
tombouctou,20.0,-3.0,67.59,19,18,9.95,ML,1612047409
teguise,29.0605,-13.564,64.4,72,75,17.27,ES,1612047410
santa cruz,-17.8,-63.1667,77.76,77,62,15.84,BO,1612047410
barrow,71.2906,-156.7887,-9.4,70,90,9.22,US,1612047318
lugovoy,42.9472,72.7644,39.52,59,100,6.62,KZ,1612047410
saquena,-4.6667,-73.5167,76.71,93,78,0.56,PE,1612047410
malmo,55.6059,13.0007,33.01,86,90,9.22,SE,1612047410
gurupi,-11.7292,-49.0686,77.22,75,70,2.44,BR,1612047410
mae sai,20.4335,99.8762,66.2,100,20,3.44,TH,1612047332
puerto asis,0.5133,-76.5007,89.6,45,20,5.75,CO,1612047411
tuatapere,-46.1333,167.6833,63.09,51,93,1.72,NZ,1612047411
saint anthony,45.0205,-93.218,33.8,60,90,5.75,US,1612047411
huaihua,27.5494,109.9592,46.38,91,100,2.06,CN,1612047411
port lincoln,-34.7333,135.8667,63.91,70,2,16.96,AU,1612047411
